Id,SalePrice
459,161611.26518906
460,360936.56238931115
461,326444.57752031204
462,241520.06188048492
463,211142.2129057548
464,218101.5843653169
465,369942.17426793184
466,128552.78156715119
467,161609.93784694257
468,120609.86529772473
469,133954.94559687003
470,142995.90642284206
471,139238.57539766445
472,174214.00528369448
473,170955.8365658319
474,170963.99594375212
475,185844.71613057167
476,176786.20615258813
477,183672.06942324783
478,235693.070239875
479,185389.95694248774
480,168226.79653172707
481,194326.57815138414
482,205455.877074179
483,318095.79947846127
484,353797.55835519545
485,133894.08009273838
486,274640.98741447995
487,168398.54236806883
488,260071.51510249055
489,198085.96540623833
490,275318.6624434963
491,235126.0826508794
492,203406.2679473441
493,187074.66857561865
494,123071.48899102397
495,322398.56808669865
496,148393.81855956442
497,290752.00375802326
498,136308.73446739954
499,98831.16465403559
500,123961.57701220759
501,95878.25005869777
502,108122.09000013443
503,95707.4266770382
504,137368.57618715614
505,136139.352309871
506,281027.5695650242
507,371437.09239878994
508,358866.0262487659
509,349148.11529854755
510,418176.7498191504
511,350280.9926031595
512,304813.3749390424
513,319679.2538746991
514,437999.4373211083
515,276247.2837201592
516,338023.91542817536
517,306074.72233217466
518,317789.75192097086
519,182504.3054489342
520,329487.7007677241
521,215637.26041238336
522,200065.59071499924
523,186967.4358774505
524,222003.00283918553
525,213228.49286933267
526,194322.22670637188
527,186363.9476323023
528,210186.4501100839
529,227340.81066008308
530,218182.56541933515
531,241424.19691763376
532,193519.5481263895
533,241089.47495075455
534,183810.90334924078
535,286032.45643652114
536,303958.23193814955
537,293909.3273829676
538,266980.4769156561
539,302176.67536864267
540,294513.30251915054
541,245035.92400702648
542,266487.34530132846
543,295450.81830017455
544,245448.20206491672
545,214560.1864979479
546,258916.21016574418
547,230739.96264840476
548,206520.33321358776
549,215019.0520998009
550,149351.07617577468
551,187793.95807233686
552,183422.4119135528
553,201379.5752118274
554,218478.07239648816
555,199296.68944665208
556,212969.45107527473
557,112015.17467623972
558,136977.88930562884
559,84246.56389311445
560,93296.68505275925
561,183808.66564352973
562,155092.17676703935
563,284211.4890109799
564,334151.1984506468
565,178393.89583746088
566,162639.02838797052
567,157457.1454754409
568,173580.6209683721
569,278503.73386857356
570,240789.0440367232
571,263331.8843177373
572,266843.296314562
573,181716.9631555837
574,216456.19310906832
575,223605.73441491975
576,228835.0541014569
577,332382.75028975145
578,224935.46816740767
579,335962.2116679568
580,299451.40802713693
581,213812.07732212916
582,174053.32225357345
583,174095.1782069886
584,205416.74226995115
585,128868.09004965727
586,131350.9228088383
587,150252.75483685778
588,127484.47816069005
589,178883.6212224739
590,111432.33673019358
591,112777.94833870418
592,143350.8271445746
593,79046.17047536466
594,171242.9557339549
595,148966.54790964513
596,104365.555790202
597,211834.01931238687
598,122717.61494167661
599,179480.21721547213
600,179820.74299470754
601,110237.31597393518
602,116341.69810980582
603,119331.66756164073
604,128979.39724762365
605,173174.05667925416
606,109052.18986720894
607,132393.35018514283
608,82862.57640618086
609,111007.23995307623
610,79952.50800242554
611,152432.4817855528
612,131471.4037718356
613,170724.57070944132
614,142493.05669976585
615,121316.08799437131
616,143362.6229347482
617,106636.51117777778
618,143446.08842842397
619,119390.02025396819
620,119438.03083623177
621,108102.78243994084
622,147981.84061007714
623,91511.22180089657
624,102009.02232551225
625,116760.59237987013
626,131359.68359235697
627,97659.5824784399
628,79961.68111501471
629,139441.25783680496
630,80247.36781185959
631,136933.51602204167
632,176982.66717695282
633,132409.84953539935
634,140127.31967128837
635,89435.52497667004
636,106340.51561915199
637,149643.8762075235
638,20303.590329776285
639,38250.898644489236
640,114316.36194526334
641,144739.83642974473
642,91109.25258151558
643,142064.83939128998
644,149658.07956005004
645,48557.49489410827
646,198044.04955045087
647,127863.85159679106
648,98324.98994025425
649,112609.40965339984
650,154947.92983543035
651,124760.04851377266
652,123946.415284005
653,127529.93572042859
654,163463.57030819939
655,94513.69823477534
656,133789.329504604
657,123293.44063741411
658,107886.11594143091
659,127903.68045390025
660,76542.01662988449
661,95196.52874323679
662,70421.4024634515
663,169273.97704425384
664,140375.31178179407
665,146697.06758143404
666,166590.3983761114
667,155271.50542220683
668,75052.30883138953
669,121786.41087805736
670,131537.81882707472
671,117515.07983941841
672,117286.90432255622
673,124788.23746350966
674,101020.44122454617
675,51641.22962295846
676,102396.67684436426
677,149925.54724609968
678,144198.93282803148
679,141930.31167609687
680,162306.8844749073
681,121420.76721680723
682,146684.54787788354
683,104440.13974487409
684,138490.04763838346
685,166502.9200791784
686,136837.7972858518
687,139365.15356914164
688,159810.36414680327
689,217445.61890723556
690,124161.31095800619
691,181649.29750183388
692,193898.01673495
693,107735.36164037883
694,134997.0156998227
695,277844.6817322236
696,241703.52493976243
697,238912.6394040489
698,235374.65567481425
699,194006.96087500826
700,255743.88358085766
701,359531.6445457798
702,360718.83986120136
703,249202.2873602903
704,191112.97336074477
705,148683.02313057682
706,210791.55596283264
707,187151.7662296195
708,198591.62075110897
709,214695.10810659616
710,156018.62447676086
711,128146.96361575043
712,166002.54572640848
713,226000.40953958523
714,279503.734781645
715,285248.1820702285
716,238104.68212126312
717,224569.92372579174
718,140664.033798001
719,191922.71201864746
720,199410.2428043324
721,225157.18427845393
722,198832.6961556028
723,112566.12966749817
724,129980.70828362484
725,149824.82547370414
726,157804.29974339856
727,166786.59161474858
728,304259.07299792
729,56709.64807145763
730,51129.00799614843
731,73063.06439609057
732,119886.93165050773
733,95232.43294845126
734,96567.20830371208
735,91359.30144531722
736,112976.19839685294
737,160452.50280549075
738,185704.55103083188
739,125613.82203967823
740,138990.9443963461
741,216458.754899055
742,109246.97987368703
743,153694.30995034357
744,102125.46148158167
745,134041.6556791761
746,197864.2785153794
747,224284.78003198607
748,191425.82974181324
749,118830.53281836142
750,114118.17880426184
751,127530.4868763606
752,107379.55815846007
753,149935.74626737507
754,91949.18038974423
755,149094.90950745926
756,70566.42231983505
757,98505.58297731332
758,91307.87625402655
759,46680.938818775816
760,304667.3025446639
761,271673.095109988
762,293975.03968552523
763,217186.4153474418
764,105379.73760550795
765,179173.19242557627
766,230372.4560515827
767,282145.2982156975
768,244338.8220973774
769,144102.34182406566
770,224758.39695264096
771,181314.57504733023
772,197869.11786510912
773,267062.2126311483
774,235149.50225694338
775,257006.53655689047
776,313537.1023949904
777,195587.00719325012
778,124480.28535964037
779,154163.21101641096
780,144027.42151794885
781,106669.92619466595
782,118159.62747942493
783,101030.44931476866
784,95433.0978840394
785,141364.0821655637
786,116033.88507637125
787,107660.62079843949
788,112279.00865784287
789,117675.28555252845
790,93242.89038901147
791,177290.61281015794
792,150513.05629193573
793,175929.51797835296
794,187213.4287460472
795,190685.58256095857
796,200111.8796827884
797,165879.45380403614
798,172488.6767742755
799,109224.93469343823
800,190336.56332924636
801,203953.92888188385
802,348524.6727133894
803,413314.0833465676
804,136423.54635118716
805,266294.11792122084
806,326832.9137872809
807,371016.57094270806
808,160172.29800007353
809,208860.60014556232
810,227616.43965578382
811,255333.45159949432
812,170932.3450114394
813,180761.42675252887
814,156621.2566653539
815,206689.01814218843
816,181025.70303946757
817,146827.4928148745
818,125234.63610422355
819,100568.0997607715
820,175182.6198403414
821,187729.43857615883
822,113767.82124460209
823,123017.12322309776
824,131865.8928330827
825,116205.18487358489
826,356964.1835966499
827,267137.91978229047
828,296656.7992568086
829,384355.6804447444
830,317200.67579282005
831,385660.3700046195
832,407661.2777014917
833,344233.755770823
834,432047.4208943264
835,238704.81785028544
836,343453.08585842117
837,340904.3769690676
838,339600.54319632496
839,294501.336378359
840,317061.0105321682
841,246608.83474475006
842,242307.69543123408
843,236495.34874685877
844,209383.60048151482
845,207270.8517564498
846,215959.58955676365
847,220553.98408487742
848,295199.59994942066
849,205246.48313874262
850,212392.12499877508
851,193966.8553331599
852,180272.41113635735
853,190592.45873793052
854,188328.39563902537
855,212567.77374086878
856,198814.9995145027
857,198506.74405670492
858,198533.1262464074
859,185296.2914279385
860,238402.29341778415
861,203574.6612231296
862,195467.33232273906
863,199784.23244979233
864,221937.85361868143
865,199750.1205020866
866,212038.35352413426
867,233045.5587836674
868,186706.01375228004
869,178917.91902238806
870,322988.14815925574
871,351439.3851845374
872,300190.0789111799
873,255649.1692792324
874,269573.0454943124
875,291044.8062435633
876,193137.70794279245
877,251102.68751242594
878,233703.92965159658
879,394095.3010016419
880,216571.64040133986
881,243869.19133343454
882,233434.95025950484
883,226280.88357422128
884,233206.21332562156
885,208732.6231943583
886,193328.87977577583
887,248425.24839555682
888,181341.7973272663
889,315549.21729834774
890,272299.9583648059
891,259568.32761721616
892,254276.79206226883
893,135263.05770207825
894,155940.58023761143
895,169228.34898461378
896,204187.27097623865
897,205744.33193335845
898,113776.09757205285
899,123059.17517102789
900,140341.4397483433
901,268051.4556655693
902,152978.8098055739
903,184795.5065222655
904,232523.89423132478
905,196991.903261333
906,223502.85633554705
907,200286.18282773183
908,215076.21415973618
909,170524.58081888268
910,169846.9123630405
911,200757.16618597996
912,289550.83236682066
913,295567.8752629219
914,242001.55663210945
915,300036.67891747924
916,327166.9254736821
917,139363.6073989973
918,213730.49243113096
919,161544.07552436483
920,170813.3946525636
921,218678.0053982681
922,201667.817516261
923,246525.69492868125
924,169155.1325453641
925,136680.9654934376
926,125093.55937688309
927,112375.17718906375
928,121075.58897771686
929,150388.20941144088
930,133611.51169738476
931,103852.04500929825
932,175295.09272066178
933,123298.13652847987
934,200214.5543338703
935,146886.68382171774
936,213941.69436396356
937,114081.37934429431
938,66774.15378961526
939,64029.41432295088
940,115418.1202720285
941,140519.52670539287
942,131480.18422100064
943,152162.9911041162
944,163364.26918588462
945,140224.37759626214
946,130117.14740625373
947,149735.10365523328
948,103930.09244134999
949,184936.94407071592
950,99267.48253333289
951,156208.82706388016
952,114989.37133228709
953,155852.35238636378
954,131760.61919454113
955,129180.8025057686
956,131525.76966100768
957,124926.48796704342
958,132094.08349019266
959,111282.13390048197
960,125336.18446272169
961,98684.11661255709
962,133803.87536611757
963,138716.85158653208
964,191068.7286479522
965,130989.1249505172
966,135685.4627582787
967,182918.40783706214
968,95954.43534548837
969,122735.19849040825
970,88435.28918126854
971,138968.6594263343
972,136425.5459475976
973,126526.36402620934
974,144816.43757602223
975,109946.91243209154
976,100508.11843278981
977,112236.23124055285
978,109410.53463808866
979,132309.66964711365
980,134475.83799337107
981,97775.91629232117
982,146067.08613480465
983,126530.9062086679
984,108116.2429072375
985,136091.522382661
986,208279.3024120445
987,137347.88438799535
988,126455.7300827417
989,160841.2246521006
990,117407.42793343659
991,195207.09068485326
992,90033.7062015112
993,108549.59253828437
994,119902.34562342521
995,149503.60996756982
996,128222.30003495538
997,121615.17094824486
998,107011.18177299458
999,143595.87820747634
1000,121548.02020068793
1001,127244.09452106082
1002,140657.3832822058
1003,173411.79567351588
1004,133987.65287310258
1005,119122.28881694423
1006,155690.80312622502
1007,93561.80062333704
1008,85617.96763860038
1009,185019.9460479
1010,222841.20392795443
1011,166178.53380078706
1012,109772.83419222198
1013,81894.82119839569
1014,215633.91666727862
1015,104406.81255657598
1016,110724.0526991454
1017,154997.98597815656
1018,99265.37908627954
1019,151293.42893771105
1020,134838.6159443513
1021,130707.66565270838
1022,95339.31639666483
1023,131537.07843076624
1024,130090.9657912117
1025,133622.77649463248
1026,193973.86334503186
1027,175129.2140633983
1028,150870.68104212894
1029,142707.98083223193
1030,108194.42955571902
1031,195429.27705938974
1032,158227.33185777976
1033,151286.94243687345
1034,70705.03221511771
1035,237961.495534949
1036,157158.28871993208
1037,86942.5485403447
1038,74857.45959539199
1039,108076.91243634978
1040,145561.68207121151
1041,142254.20647265948
1042,110720.81162301474
1043,161184.6094448245
1044,229089.3619690421
1045,266415.1575070387
1046,282504.2224802084
1047,266168.79263578076
1048,222731.26308299997
1049,216131.40113695548
1050,182739.6232267127
1051,205916.61058310675
1052,245981.68420906342
1053,289179.11045549135
1054,136254.29203811917
1055,173572.5750013534
1056,131257.62823997508
1057,140339.96552292
1058,227505.0372734859
1059,216356.3921599125
1060,195034.91397630447
1061,227125.01695907582
1062,110455.6550494479
1063,133746.0161170885
1064,129608.14073636965
1065,143437.7546046276
1066,121481.10446099471
1067,115137.27831248124
1068,150416.49104756094
1069,117549.04549350473
1070,240137.4817602744
1071,222763.35900665377
1072,206474.68716876954
1073,255418.05224592774
1074,277234.7895064594
1075,234047.24941510637
1076,239267.2226149242
1077,189078.28245451348
1078,204933.23890290735
1079,184199.50869600032
1080,189291.33290385944
1081,169910.90381922852
1082,106797.11456343997
1083,116216.13448857819
1084,135626.87963120057
1085,133808.41488022683
1086,150044.45428584283
1087,160757.42687980202
1088,150413.10138004762
1089,610495.3445542583
1090,146530.5919139546
1091,143729.05040925555
1092,69035.94925875543
1093,69733.53268752387
1094,106208.52065970143
1095,82149.52696980909
1096,89522.07849101722
1097,145600.3600199609
1098,123152.07055921922
1099,136325.88362869597
1100,141228.1852541142
1101,128244.51605038205
1102,124737.12565281149
1103,189256.35621809494
1104,113254.08119258936
1105,131623.09771968029
1106,102782.27989229956
1107,182736.282774525
1108,202250.8790516227
1109,118979.24266734836
1110,160087.22578969528
1111,153731.53845747258
1112,209528.5391246169
1113,262587.52033347357
1114,152188.83426191448
1115,131477.83327544387
1116,165500.39782419032
1117,88059.36205776338
1118,14539.335764305899
1119,97088.3681029852
1120,108087.09229795844
1121,147419.6051424814
1122,268334.9071028603
1123,184808.4681759777
1124,193198.42514831433
1125,223949.6902548268
1126,198944.89043022785
1127,140273.7757171623
1128,158225.20794369234
1129,232266.14468644443
1130,257195.0664081236
1131,217800.01170791686
1132,265447.29772771965
1133,192288.91516458103
1134,221419.11040990753
1135,317733.0064465464
1136,199283.0055974489
1137,283353.4160091614
1138,335266.56353859184
1139,138355.2389302072
1140,147859.84564591455
1141,58538.21883578319
1142,83556.21200032765
1143,69031.44987828028
1144,59991.52576856734
1145,153879.77980022435
1146,218863.40546228946
1147,201657.6932730067
1148,171840.19003399578
1149,110201.92541410425
1150,129915.40078874584
1151,153187.5670216335
1152,133574.11532472796
1153,105260.7242096581
1154,172962.2880804406
1155,161430.88068594108
1156,194037.77446412458
1157,240673.2323570277
1158,207787.4479832563
1159,178906.12201978848
1160,174464.34852905502
1161,187516.12427227362
1162,231452.49821137427
1163,290058.7814246153
1164,264641.83776906366
1165,176458.6148092437
1166,157615.8006116557
1167,394727.92285864404
1168,429455.1693480527
1169,320993.73940896126
1170,422331.1997773724
1171,369284.14014583617
1172,267740.04778140807
1173,368155.89788657357
1174,166315.35986055573
1175,176829.39116434776
1176,204611.27860747906
1177,263913.18783089914
1178,185984.73799868533
1179,148526.00092453952
1180,93345.06495079957
1181,188299.37263892428
1182,104812.16622595978
1183,104714.9275909008
1184,108124.1301351143
1185,96921.02112431475
1186,110408.42117794859
1187,137342.06790891127
1188,152895.33624193398
1189,128298.15263564535
1190,137506.37539921515
1191,358904.80310138036
1192,249411.65257530403
1193,242566.2273240597
1194,369468.0746796904
1195,324306.5858392839
1196,341483.63303213054
1197,305427.2737287178
1198,293190.0415614818
1199,340376.29723901534
1200,323671.2683501041
1201,356222.77295792033
1202,271282.5722926373
1203,285145.10420765704
1204,313807.80775463744
1205,280730.04611370224
1206,186772.75471705175
1207,194063.20380282286
1208,194259.93613175582
1209,283963.5285164437
1210,199627.51623782958
1211,200878.20261769858
1212,203841.47966940957
1213,203903.39638943668
1214,172021.26186207146
1215,216034.74971730658
1216,202781.86215657135
1217,253082.09528819844
1218,266278.8345757334
1219,274788.0146821614
1220,383511.4962633664
1221,303559.70594009105
1222,440171.931197969
1223,305578.2087234473
1224,323164.2294997608
1225,256634.38722548145
1226,280481.2867117517
1227,221103.5752994758
1228,207604.30265315995
1229,356670.30851187115
1230,193013.65860192734
1231,141763.0459895488
1232,210401.68897666247
1233,147728.4853775876
1234,210095.48897248763
1235,196601.60800248687
1236,178589.2437343737
1237,220079.51948811905
1238,176155.66299018986
1239,155310.8101967841
1240,166316.2721032498
1241,115345.03363710386
1242,141648.03466452775
1243,140452.66013070848
1244,97069.75569554395
1245,98780.32140066777
1246,130721.9321249139
1247,111424.84826699272
1248,108099.42117555114
1249,115559.71408832748
1250,273357.3562035728
1251,344259.97101282165
1252,168408.92072692816
1253,159381.5278276431
1254,174025.5045580936
1255,145422.29625093937
1256,191645.3308906923
1257,221690.76230809628
1258,147549.9066168368
1259,193034.5745326567
1260,128348.79715038626
1261,178985.06779709528
1262,164709.7586929875
1263,119558.89877241547
1264,121030.80751270382
1265,129341.35978809348
1266,153192.69365721312
1267,189421.54036287032
1268,138404.6639219413
1269,134103.78272819426
1270,127183.0823856548
1271,123027.8350684403
1272,144651.60460161814
1273,145604.77255487652
1274,139032.08616172336
1275,115759.37007501815
1276,102296.13520755735
1277,122494.70198504231
1278,148546.61406008503
1279,135540.36427866435
1280,145432.99173534173
1281,174636.14929817244
1282,151871.11768400227
1283,161227.29738344555
1284,143436.90088379267
1285,116493.40233117994
1286,172060.7807956275
1287,112467.98586036428
1288,127136.41134566604
1289,110775.63541196147
1290,124071.15210203081
1291,209622.65136634535
1292,134955.73229435622
1293,197313.30531508173
1294,137566.72795901052
1295,80547.69585378724
1296,65597.81607903773
1297,105133.94210818154
1298,160980.61030433467
1299,136647.76561150816
1300,138163.02634249977
1301,122446.54742559814
1302,185321.07983045327
1303,175772.60797890532
1304,263559.60332637164
1305,128975.95247846423
1306,62896.54084003088
1307,100508.6480301742
1308,120696.27601127583
1309,154658.290453912
1310,97459.88135069679
1311,98255.06334947469
1312,187876.11721414677
1313,159768.42421431816
1314,139792.32505021617
1315,158435.7144941662
1316,171190.07877258048
1317,132281.89326029387
1318,138189.9559048314
1319,96982.19328670413
1320,84263.35876584472
1321,92861.6248785127
1322,95614.3153861044
1323,119139.80115912831
1324,144921.83494282397
1325,68575.42580617778
1326,138890.43237383687
1327,71526.04067371343
1328,175236.32379771606
1329,93617.05314381653
1330,107842.83467094623
1331,77162.78834870202
1332,156463.80613421067
1333,90810.47124156985
1334,126884.62097232603
1335,81178.17661457881
1336,216255.91420020186
1337,131245.30142283626
1338,131006.46659066412
1339,57601.58523870283
1340,105267.50434603426
1341,143142.21895288
1342,155598.83400654583
1343,130340.18253338803
1344,110036.40565529815
1345,75502.73680794379
1346,171009.43146499665
1347,163494.7317386435
1348,120693.05849915254
1349,115779.18875680305
1350,177005.01723141805
1351,160945.4841827012
1352,153854.8160635808
1353,137871.48505245824
1354,116793.01541544194
1355,232528.6539959812
1356,156653.59506525332
1357,138569.67349649058
1358,189914.72415793454
1359,124298.8578975969
1360,109163.52799956407
1361,183141.73924324824
1362,289454.7043524119
1363,168048.53399251238
1364,154602.36061348743
